date,spot_id,product_id,sale_type_id,is_heated,quantity
2026-03-10,2,21,2,False,2.0
2026-03-10,2,25,1,False,1.0
2026-03-10,2,51,1,False,2.0
2026-03-10,2,52,2,False,2.0
2026-03-10,2,58,1,False,1.0
2026-03-10,2,69,1,False,2.0
2026-03-10,2,72,1,False,1.0
2026-03-10,2,93,1,False,2.0
2026-03-10,2,93,2,False,3.0
2026-03-10,2,93,4,False,1.0
2026-03-10,2,93,4,True,1.0
2026-03-10,2,95,1,False,1.0
2026-03-10,2,95,2,False,1.0
2026-03-10,2,95,4,False,1.0
2026-03-10,2,96,2,False,1.0
2026-03-10,2,96,4,False,2.0
2026-03-10,2,101,1,False,3.0
2026-03-10,2,101,2,False,1.0
2026-03-10,2,104,1,False,1.0
2026-03-10,2,133,1,False,1.0
2026-03-10,2,134,1,False,2.0
2026-03-10,2,135,1,False,1.0
2026-03-10,2,137,1,False,1.0
2026-03-10,2,137,2,False,3.0
2026-03-10,2,152,1,False,1.0
2026-03-10,2,152,3,False,1.0
2026-03-10,2,152,4,False,1.0
2026-03-10,2,157,1,False,3.0
2026-03-10,2,160,1,False,3.0
2026-03-10,2,169,1,False,3.0
2026-03-10,2,174,1,False,1.0
2026-03-10,2,203,1,False,4.0
2026-03-10,2,203,4,False,1.0
2026-03-10,2,218,1,False,1.0
2026-03-10,2,220,1,False,1.0
2026-03-10,2,220,2,False,2.0
2026-03-10,2,220,4,False,1.0
2026-03-10,2,221,1,False,3.0
2026-03-10,2,222,4,False,2.0
2026-03-10,2,256,1,True,1.0
2026-03-10,2,262,2,False,1.0
2026-03-10,2,262,4,False,2.0
2026-03-10,2,264,2,False,2.0
2026-03-10,2,264,4,False,1.0
2026-03-10,2,265,1,False,2.0
2026-03-10,2,265,2,False,1.0
2026-03-10,2,267,2,False,2.0
2026-03-10,2,268,2,False,1.0
2026-03-10,2,271,2,False,1.0
2026-03-10,2,272,2,False,2.0
2026-03-10,2,274,2,False,6.0
2026-03-10,2,281,1,False,11.0
2026-03-10,2,282,1,False,4.0
2026-03-10,2,283,1,False,2.0
2026-03-10,2,285,1,False,2.0
2026-03-10,2,286,1,False,1.0
2026-03-10,2,288,1,False,1.0
2026-03-10,2,295,1,False,2.0
2026-03-10,2,296,1,False,1.0
2026-03-10,2,299,1,False,1.0
2026-03-10,2,299,3,False,1.0
2026-03-10,2,300,1,True,1.0
2026-03-10,2,362,2,False,2.0
2026-03-10,2,363,2,False,2.0
2026-03-10,2,371,1,False,1.0
2026-03-10,9,16,1,False,1.0
2026-03-10,9,17,1,False,1.0
2026-03-10,9,18,2,False,3.0
2026-03-10,9,20,1,False,1.0
2026-03-10,9,21,1,False,1.0
2026-03-10,9,23,1,False,1.0
2026-03-10,9,24,1,False,1.0
2026-03-10,9,25,1,False,1.0
2026-03-10,9,51,1,False,4.0
2026-03-10,9,52,1,False,1.0
2026-03-10,9,69,1,False,3.0
2026-03-10,9,72,1,False,1.0
2026-03-10,9,93,1,False,8.0
2026-03-10,9,93,4,False,1.0
2026-03-10,9,95,1,False,2.0
2026-03-10,9,95,4,False,2.0
2026-03-10,9,104,1,False,1.0
2026-03-10,9,104,2,False,2.0
2026-03-10,9,133,1,False,2.0
2026-03-10,9,133,3,False,1.0
2026-03-10,9,134,1,False,2.0
2026-03-10,9,135,1,False,1.0
2026-03-10,9,137,1,False,3.0
2026-03-10,9,152,1,False,1.0
2026-03-10,9,152,3,False,1.0
2026-03-10,9,157,1,False,9.0
2026-03-10,9,160,1,False,2.0
2026-03-10,9,167,1,False,1.0
2026-03-10,9,169,1,False,9.0
2026-03-10,9,174,3,False,1.0
2026-03-10,9,203,1,False,5.0
2026-03-10,9,203,3,False,2.0
2026-03-10,9,203,4,False,3.0
2026-03-10,9,218,1,True,1.0
2026-03-10,9,218,2,False,1.0
2026-03-10,9,220,1,False,3.0
2026-03-10,9,221,1,False,8.0
2026-03-10,9,222,2,False,3.0
2026-03-10,9,222,4,False,3.0
2026-03-10,9,259,1,False,1.0
2026-03-10,9,260,2,False,1.0
2026-03-10,9,260,4,False,4.0
2026-03-10,9,261,4,False,1.0
2026-03-10,9,262,2,False,2.0
2026-03-10,9,262,4,False,1.0
2026-03-10,9,262,4,True,1.0
2026-03-10,9,263,4,False,1.0
2026-03-10,9,264,2,False,5.0
2026-03-10,9,265,1,False,2.0
2026-03-10,9,265,2,False,2.0
2026-03-10,9,267,2,False,4.0
2026-03-10,9,268,4,False,1.0
2026-03-10,9,271,4,False,2.0
2026-03-10,9,274,1,False,1.0
2026-03-10,9,274,2,False,4.0
2026-03-10,9,276,4,False,1.0
2026-03-10,9,281,1,False,3.0
2026-03-10,9,282,1,False,4.0
2026-03-10,9,283,1,False,3.0
2026-03-10,9,284,1,False,1.0
2026-03-10,9,285,1,False,3.0
2026-03-10,9,285,3,False,1.0
2026-03-10,9,286,1,False,2.0
2026-03-10,9,288,1,False,2.0
2026-03-10,9,295,1,False,3.0
2026-03-10,9,298,1,False,2.0
2026-03-10,9,299,1,False,2.0
2026-03-10,9,299,3,False,1.0
2026-03-10,9,300,1,False,1.0
2026-03-10,9,300,3,False,1.0
2026-03-10,9,301,1,False,1.0
2026-03-10,9,362,2,False,4.0
2026-03-10,9,363,2,False,1.0
2026-03-10,9,363,4,False,1.0
2026-03-10,9,365,2,False,1.0
2026-03-10,9,365,4,False,1.0
2026-03-10,9,367,1,False,2.0
2026-03-10,9,368,1,False,3.0
2026-03-10,9,369,1,False,4.0
2026-03-10,9,371,1,False,2.0
2026-03-10,9,372,1,False,1.0
2026-03-10,9,373,1,False,3.0
2026-03-10,13,6,2,False,1.0
2026-03-10,13,23,1,False,1.0
2026-03-10,13,25,1,False,1.0
2026-03-10,13,51,1,False,3.0
2026-03-10,13,52,1,False,2.0
2026-03-10,13,52,2,False,1.0
2026-03-10,13,58,1,False,2.0
2026-03-10,13,69,1,False,1.0
2026-03-10,13,93,1,False,1.0
2026-03-10,13,93,3,False,1.0
2026-03-10,13,95,1,False,2.0
2026-03-10,13,95,4,False,1.0
2026-03-10,13,96,4,False,1.0
2026-03-10,13,101,1,False,1.0
2026-03-10,13,133,1,False,2.0
2026-03-10,13,134,1,False,2.0
2026-03-10,13,135,1,False,1.0
2026-03-10,13,152,1,False,1.0
2026-03-10,13,157,1,False,3.0
2026-03-10,13,160,1,False,2.0
2026-03-10,13,167,1,False,2.0
2026-03-10,13,169,1,False,3.0
2026-03-10,13,174,1,False,1.0
2026-03-10,13,203,1,False,3.0
2026-03-10,13,218,1,False,1.0
2026-03-10,13,220,1,False,2.0
2026-03-10,13,220,2,False,1.0
2026-03-10,13,220,4,False,1.0
2026-03-10,13,221,1,False,1.0
2026-03-10,13,257,1,False,2.0
2026-03-10,13,259,1,False,1.0
2026-03-10,13,262,4,False,1.0
2026-03-10,13,265,2,False,3.0
2026-03-10,13,267,2,False,1.0
2026-03-10,13,271,2,False,1.0
2026-03-10,13,274,2,False,5.0
2026-03-10,13,276,4,False,1.0
2026-03-10,13,277,4,False,4.0
2026-03-10,13,282,1,False,1.0
2026-03-10,13,283,1,False,2.0
2026-03-10,13,285,1,False,3.0
2026-03-10,13,286,1,False,2.0
2026-03-10,13,287,1,False,2.0
2026-03-10,13,288,1,False,3.0
2026-03-10,13,295,1,False,2.0
2026-03-10,13,297,1,False,2.0
2026-03-10,13,298,1,False,3.0
2026-03-10,13,299,1,False,5.0
2026-03-10,13,300,1,False,4.0
2026-03-10,13,300,1,True,1.0
2026-03-10,13,362,2,False,2.0
2026-03-10,13,363,2,False,1.0
2026-03-10,13,363,4,False,1.0
2026-03-10,13,367,1,False,1.0
2026-03-10,13,368,1,False,1.0
2026-03-10,13,369,1,False,3.0
2026-03-10,13,371,1,False,1.0
2026-03-10,13,372,1,False,1.0
2026-03-10,13,373,1,False,2.0
2026-03-10,17,6,3,False,1.0
2026-03-10,17,23,1,False,2.0
2026-03-10,17,24,3,True,1.0
2026-03-10,17,25,1,False,1.0
2026-03-10,17,51,1,False,2.0
2026-03-10,17,52,1,False,3.0
2026-03-10,17,69,1,False,2.0
2026-03-10,17,69,3,False,1.0
2026-03-10,17,93,1,False,5.0
2026-03-10,17,93,3,True,3.0
2026-03-10,17,95,1,False,2.0
2026-03-10,17,133,1,False,3.0
2026-03-10,17,134,1,False,3.0
2026-03-10,17,135,1,False,2.0
2026-03-10,17,152,1,False,2.0
2026-03-10,17,157,1,False,1.0
2026-03-10,17,160,1,False,1.0
2026-03-10,17,160,3,False,2.0
2026-03-10,17,165,1,False,2.0
2026-03-10,17,169,1,False,4.0
2026-03-10,17,174,1,False,2.0
2026-03-10,17,203,1,False,1.0
2026-03-10,17,203,1,True,1.0
2026-03-10,17,203,3,False,2.0
2026-03-10,17,203,3,True,1.0
2026-03-10,17,218,3,False,3.0
2026-03-10,17,220,2,False,1.0
2026-03-10,17,220,3,False,1.0
2026-03-10,17,221,1,False,3.0
2026-03-10,17,259,1,False,1.0
2026-03-10,17,259,3,False,1.0
2026-03-10,17,262,4,False,3.0
2026-03-10,17,265,1,False,2.0
2026-03-10,17,265,2,False,1.0
2026-03-10,17,268,4,False,1.0
2026-03-10,17,271,2,False,1.0
2026-03-10,17,271,4,False,1.0
2026-03-10,17,274,2,False,1.0
2026-03-10,17,282,1,False,17.0
2026-03-10,17,283,1,False,1.0
2026-03-10,17,285,1,False,3.0
2026-03-10,17,286,1,False,2.0
2026-03-10,17,287,1,False,1.0
2026-03-10,17,288,1,False,2.0
2026-03-10,17,288,3,False,1.0
2026-03-10,17,295,1,False,1.0
2026-03-10,17,296,1,False,1.0
2026-03-10,17,297,1,False,1.0
2026-03-10,17,298,1,False,2.0
2026-03-10,17,299,1,False,3.0
2026-03-10,17,300,1,False,2.0
2026-03-10,17,303,1,False,1.0
2026-03-10,17,362,4,False,2.0
2026-03-10,17,363,1,False,1.0
2026-03-10,17,366,1,False,1.0
2026-03-10,17,367,1,False,2.0
2026-03-10,17,368,1,False,1.0
2026-03-10,17,369,1,False,3.0
2026-03-10,17,371,1,False,1.0
2026-03-10,17,372,1,False,1.0
2026-03-10,17,373,1,False,1.0
2026-03-11,2,9,3,False,1.0
2026-03-11,2,20,1,True,1.0
2026-03-11,2,21,1,False,1.0
2026-03-11,2,22,1,False,1.0
2026-03-11,2,23,4,False,1.0
2026-03-11,2,24,4,False,2.0
2026-03-11,2,25,4,False,1.0
2026-03-11,2,37,1,False,2.0
2026-03-11,2,53,1,False,3.0
2026-03-11,2,70,2,False,2.0
2026-03-11,2,72,2,False,1.0
2026-03-11,2,79,1,False,3.0
2026-03-11,2,113,1,False,1.0
2026-03-11,2,114,1,False,2.0
2026-03-11,2,122,1,False,1.0
2026-03-11,2,122,4,False,1.0
2026-03-11,2,133,1,False,1.0
2026-03-11,2,135,1,False,1.0
2026-03-11,2,135,2,False,1.0
2026-03-11,2,144,1,False,2.0
2026-03-11,2,154,1,False,2.0
2026-03-11,2,154,2,False,1.0
2026-03-11,2,154,4,False,5.0
2026-03-11,2,161,1,False,1.0
2026-03-11,2,167,1,False,1.0
2026-03-11,2,174,2,False,1.0
2026-03-11,2,186,1,False,1.0
2026-03-11,2,204,2,False,2.0
2026-03-11,2,204,4,False,1.0
2026-03-11,2,205,1,False,3.0
2026-03-11,2,228,1,False,3.0
2026-03-11,2,229,1,False,3.0
2026-03-11,2,229,2,False,1.0
2026-03-11,2,256,1,False,1.0
2026-03-11,2,256,1,True,1.0
2026-03-11,2,257,1,False,1.0
2026-03-11,2,257,2,False,3.0
2026-03-11,2,281,1,False,11.0
2026-03-11,2,282,1,False,2.0
2026-03-11,2,283,1,False,2.0
2026-03-11,2,284,1,False,1.0
2026-03-11,2,285,4,False,1.0
2026-03-11,2,286,4,False,1.0
2026-03-11,2,287,2,False,1.0
2026-03-11,2,288,2,False,1.0
2026-03-11,2,296,2,False,1.0
2026-03-11,2,297,2,False,2.0
2026-03-11,2,298,4,False,1.0
2026-03-11,2,299,4,False,1.0
2026-03-11,2,300,2,False,1.0
2026-03-11,2,302,1,False,1.0
2026-03-11,2,303,1,False,1.0
2026-03-11,2,304,1,False,2.0
2026-03-11,2,305,1,False,2.0
2026-03-11,2,308,1,False,1.0
2026-03-11,2,309,1,False,2.0
2026-03-11,2,310,1,False,1.0
2026-03-11,2,313,3,False,1.0
2026-03-11,2,319,1,False,2.0
2026-03-11,2,320,1,False,1.0
2026-03-11,2,366,4,True,1.0
2026-03-11,2,367,2,False,4.0
2026-03-11,2,367,4,False,1.0
2026-03-11,2,368,2,False,2.0
2026-03-11,2,369,2,False,1.0
2026-03-11,2,371,1,False,1.0
2026-03-11,2,372,2,False,3.0
2026-03-11,2,373,1,False,3.0
2026-03-11,2,374,1,False,1.0
2026-03-11,2,375,1,False,5.0
2026-03-11,2,376,1,False,3.0
2026-03-11,2,377,1,False,2.0
2026-03-11,9,20,1,False,3.0
2026-03-11,9,21,1,False,1.0
2026-03-11,9,22,1,False,1.0
2026-03-11,9,23,4,False,1.0
2026-03-11,9,25,4,False,1.0
2026-03-11,9,35,1,False,1.0
2026-03-11,9,37,1,False,1.0
2026-03-11,9,53,1,False,1.0
2026-03-11,9,53,2,False,1.0
2026-03-11,9,79,1,False,3.0
2026-03-11,9,98,1,False,1.0
2026-03-11,9,113,1,False,2.0
2026-03-11,9,114,2,False,2.0
2026-03-11,9,122,1,False,2.0
2026-03-11,9,133,1,False,2.0
2026-03-11,9,134,1,False,1.0
2026-03-11,9,144,1,False,3.0
2026-03-11,9,154,1,False,3.0
2026-03-11,9,154,3,False,1.0
2026-03-11,9,161,1,False,2.0
2026-03-11,9,186,1,False,3.0
2026-03-11,9,186,4,False,1.0
2026-03-11,9,204,1,False,1.0
2026-03-11,9,205,1,False,3.0
2026-03-11,9,205,4,False,1.0
2026-03-11,9,228,1,False,2.0
2026-03-11,9,229,1,False,2.0
2026-03-11,9,256,1,False,1.0
2026-03-11,9,257,1,False,1.0
2026-03-11,9,281,1,False,9.0
2026-03-11,9,282,1,False,2.0
2026-03-11,9,283,1,False,2.0
2026-03-11,9,284,1,False,3.0
2026-03-11,9,285,4,False,2.0
2026-03-11,9,286,4,False,2.0
2026-03-11,9,287,2,False,3.0
2026-03-11,9,287,4,False,1.0
2026-03-11,9,288,4,False,4.0
2026-03-11,9,296,2,False,6.0
2026-03-11,9,297,2,False,2.0
2026-03-11,9,297,4,False,2.0
2026-03-11,9,298,2,False,1.0
2026-03-11,9,300,4,False,1.0
2026-03-11,9,303,1,False,4.0
2026-03-11,9,304,1,False,3.0
2026-03-11,9,304,3,False,1.0
2026-03-11,9,305,1,False,1.0
2026-03-11,9,305,3,False,1.0
2026-03-11,9,306,1,False,4.0
2026-03-11,9,307,1,False,1.0
2026-03-11,9,308,1,False,2.0
2026-03-11,9,309,1,False,1.0
2026-03-11,9,310,1,False,3.0
2026-03-11,9,313,1,False,1.0
2026-03-11,9,316,1,False,4.0
2026-03-11,9,317,1,False,2.0
2026-03-11,9,319,1,False,2.0
2026-03-11,9,319,3,False,1.0
2026-03-11,9,320,1,False,2.0
2026-03-11,9,321,1,False,2.0
2026-03-11,9,366,4,False,3.0
2026-03-11,9,367,2,False,5.0
2026-03-11,9,367,4,False,2.0
2026-03-11,9,372,1,False,3.0
2026-03-11,9,373,1,False,2.0
2026-03-11,9,374,1,False,2.0
2026-03-11,9,375,1,False,5.0
2026-03-11,9,376,1,False,4.0
2026-03-11,13,9,1,False,2.0
2026-03-11,13,20,1,False,1.0
2026-03-11,13,21,1,False,1.0
2026-03-11,13,22,1,False,1.0
2026-03-11,13,24,4,False,1.0
2026-03-11,13,25,4,False,1.0
2026-03-11,13,35,1,False,1.0
2026-03-11,13,37,1,False,1.0
2026-03-11,13,72,2,False,1.0
2026-03-11,13,79,1,False,2.0
2026-03-11,13,98,1,False,2.0
2026-03-11,13,98,4,False,1.0
2026-03-11,13,113,1,False,1.0
2026-03-11,13,114,1,False,1.0
2026-03-11,13,122,1,False,2.0
2026-03-11,13,122,3,False,1.0
2026-03-11,13,122,4,False,2.0
2026-03-11,13,135,1,False,2.0
2026-03-11,13,144,1,False,2.0
2026-03-11,13,154,1,False,4.0
2026-03-11,13,161,1,False,3.0
2026-03-11,13,186,1,False,5.0
2026-03-11,13,205,1,False,4.0
2026-03-11,13,228,1,False,2.0
2026-03-11,13,229,1,False,4.0
2026-03-11,13,257,1,False,1.0
2026-03-11,13,282,1,False,1.0
2026-03-11,13,283,1,False,3.0
2026-03-11,13,296,4,False,3.0
2026-03-11,13,297,4,False,1.0
2026-03-11,13,298,4,False,1.0
2026-03-11,13,304,1,False,2.0
2026-03-11,13,304,3,False,1.0
2026-03-11,13,305,1,False,2.0
2026-03-11,13,306,1,False,2.0
2026-03-11,13,307,1,False,1.0
2026-03-11,13,308,1,False,1.0
2026-03-11,13,309,1,False,1.0
2026-03-11,13,310,1,False,1.0
2026-03-11,13,319,1,False,2.0
2026-03-11,13,320,1,False,4.0
2026-03-11,13,320,3,False,1.0
2026-03-11,13,321,1,False,5.0
2026-03-11,13,366,2,False,1.0
2026-03-11,13,367,1,False,1.0
2026-03-11,13,367,2,False,1.0
2026-03-11,13,367,4,False,1.0
2026-03-11,13,371,1,False,1.0
2026-03-11,13,372,1,False,1.0
2026-03-11,13,373,2,False,1.0
2026-03-11,13,374,1,False,3.0
2026-03-11,13,374,3,False,1.0
2026-03-11,13,375,1,False,3.0
2026-03-11,13,375,3,False,2.0
2026-03-11,13,376,1,False,3.0
2026-03-11,17,9,3,False,1.0
2026-03-11,17,20,1,False,3.0
2026-03-11,17,21,1,False,1.0
2026-03-11,17,22,1,False,2.0
2026-03-11,17,22,3,False,1.0
2026-03-11,17,35,1,False,1.0
2026-03-11,17,37,3,False,1.0
2026-03-11,17,53,1,False,1.0
2026-03-11,17,79,1,False,2.0
2026-03-11,17,98,1,False,1.0
2026-03-11,17,113,1,False,3.0
2026-03-11,17,114,1,False,1.0
2026-03-11,17,114,3,False,1.0
2026-03-11,17,122,1,False,3.0
2026-03-11,17,144,1,False,2.0
2026-03-11,17,144,3,False,1.0
2026-03-11,17,154,1,False,3.0
2026-03-11,17,157,1,False,2.0
2026-03-11,17,161,1,False,1.0
2026-03-11,17,186,1,False,5.0
2026-03-11,17,186,3,True,1.0
2026-03-11,17,204,4,False,1.0
2026-03-11,17,205,1,False,3.0
2026-03-11,17,228,1,False,2.0
2026-03-11,17,229,1,False,3.0
2026-03-11,17,229,2,False,1.0
2026-03-11,17,282,1,False,7.0
2026-03-11,17,283,1,False,2.0
2026-03-11,17,295,4,False,1.0
2026-03-11,17,296,2,False,1.0
2026-03-11,17,296,4,False,1.0
2026-03-11,17,304,1,False,3.0
2026-03-11,17,304,1,True,1.0
2026-03-11,17,305,1,False,3.0
2026-03-11,17,306,1,False,2.0
2026-03-11,17,307,3,True,1.0
2026-03-11,17,308,1,False,1.0
2026-03-11,17,309,1,False,2.0
2026-03-11,17,310,1,False,2.0
2026-03-11,17,313,1,False,1.0
2026-03-11,17,316,1,False,1.0
2026-03-11,17,319,1,False,2.0
2026-03-11,17,320,1,False,1.0
2026-03-11,17,320,1,True,1.0
2026-03-11,17,320,3,False,1.0
2026-03-11,17,366,2,False,1.0
2026-03-11,17,367,4,False,3.0
2026-03-11,17,368,4,False,1.0
2026-03-11,17,371,2,False,1.0
2026-03-11,17,372,1,False,2.0
2026-03-11,17,373,1,False,1.0
2026-03-11,17,374,1,False,3.0
2026-03-11,17,374,3,False,1.0
2026-03-11,17,375,1,False,4.0
2026-03-11,17,375,3,False,1.0
2026-03-11,17,376,1,False,2.0
2026-03-11,17,376,1,True,1.0
2026-03-12,2,20,2,False,1.0
2026-03-12,2,24,1,False,2.0
2026-03-12,2,25,1,False,1.0
2026-03-12,2,31,1,False,1.0
2026-03-12,2,35,2,False,2.0
2026-03-12,2,42,1,False,2.0
2026-03-12,2,63,1,False,1.0
2026-03-12,2,63,4,False,1.0
2026-03-12,2,65,1,False,2.0
2026-03-12,2,65,3,False,1.0
2026-03-12,2,65,4,False,2.0
2026-03-12,2,98,4,False,3.0
2026-03-12,2,106,1,False,2.0
2026-03-12,2,123,1,False,3.0
2026-03-12,2,123,4,False,1.0
2026-03-12,2,129,1,False,4.0
2026-03-12,2,132,1,False,3.0
2026-03-12,2,136,1,False,3.0
2026-03-12,2,172,1,False,1.0
2026-03-12,2,173,1,False,3.0
2026-03-12,2,175,1,False,3.0
2026-03-12,2,177,1,False,3.0
2026-03-12,2,201,1,False,1.0
2026-03-12,2,201,4,False,1.0
2026-03-12,2,202,1,False,1.0
2026-03-12,2,206,1,False,2.0
2026-03-12,2,231,1,False,4.0
2026-03-12,2,252,1,False,2.0
2026-03-12,2,252,2,False,1.0
2026-03-12,2,281,1,False,11.0
2026-03-12,2,282,1,False,4.0
2026-03-12,2,283,1,False,1.0
2026-03-12,2,303,1,False,1.0
2026-03-12,2,304,4,False,2.0
2026-03-12,2,305,4,False,1.0
2026-03-12,2,306,2,False,1.0
2026-03-12,2,306,4,False,1.0
2026-03-12,2,316,2,False,2.0
2026-03-12,2,320,2,False,2.0
2026-03-12,2,321,4,False,2.0
2026-03-12,2,322,1,False,1.0
2026-03-12,2,323,1,False,1.0
2026-03-12,2,324,1,False,1.0
2026-03-12,2,324,3,False,1.0
2026-03-12,2,327,1,False,3.0
2026-03-12,2,331,1,False,2.0
2026-03-12,2,333,1,False,5.0
2026-03-12,2,336,1,False,2.0
2026-03-12,2,337,1,False,2.0
2026-03-12,2,338,1,False,2.0
2026-03-12,2,374,4,False,2.0
2026-03-12,2,374,4,True,1.0
2026-03-12,2,375,4,False,1.0
2026-03-12,2,379,1,False,1.0
2026-03-12,2,380,1,False,4.0
2026-03-12,2,381,1,False,2.0
2026-03-12,2,383,1,False,1.0
2026-03-12,2,387,1,False,3.0
2026-03-12,2,388,1,False,5.0
2026-03-12,2,389,1,False,2.0
2026-03-12,2,390,1,False,1.0
2026-03-12,2,391,1,False,1.0
2026-03-12,9,9,4,False,1.0
2026-03-12,9,23,1,False,1.0
2026-03-12,9,24,3,False,1.0
2026-03-12,9,25,1,False,3.0
2026-03-12,9,31,1,False,1.0
2026-03-12,9,42,1,False,4.0
2026-03-12,9,42,2,False,2.0
2026-03-12,9,63,1,False,3.0
2026-03-12,9,65,1,False,4.0
2026-03-12,9,98,4,False,1.0
2026-03-12,9,98,4,True,1.0
2026-03-12,9,106,1,False,2.0
2026-03-12,9,123,1,False,6.0
2026-03-12,9,129,1,False,3.0
2026-03-12,9,132,1,False,2.0
2026-03-12,9,132,3,False,1.0
2026-03-12,9,136,1,False,3.0
2026-03-12,9,172,1,False,1.0
2026-03-12,9,173,1,False,1.0
2026-03-12,9,173,3,False,1.0
2026-03-12,9,175,1,False,5.0
2026-03-12,9,177,1,False,1.0
2026-03-12,9,177,2,False,1.0
2026-03-12,9,201,1,False,1.0
2026-03-12,9,202,1,False,1.0
2026-03-12,9,206,1,False,2.0
2026-03-12,9,206,4,False,1.0
2026-03-12,9,231,1,False,5.0
2026-03-12,9,281,1,False,4.0
2026-03-12,9,282,1,False,2.0
2026-03-12,9,283,1,False,4.0
2026-03-12,9,284,1,False,3.0
2026-03-12,9,304,4,False,2.0
2026-03-12,9,305,2,False,1.0
2026-03-12,9,305,4,False,2.0
2026-03-12,9,316,4,False,1.0
2026-03-12,9,321,4,False,1.0
2026-03-12,9,322,1,False,4.0
2026-03-12,9,322,3,False,1.0
2026-03-12,9,323,1,False,1.0
2026-03-12,9,324,1,False,1.0
2026-03-12,9,324,3,False,1.0
2026-03-12,9,327,1,False,3.0
2026-03-12,9,330,1,False,3.0
2026-03-12,9,331,1,False,1.0
2026-03-12,9,333,1,False,2.0
2026-03-12,9,336,1,False,1.0
2026-03-12,9,337,1,False,3.0
2026-03-12,9,338,1,False,3.0
2026-03-12,9,374,4,False,3.0
2026-03-12,9,375,4,False,3.0
2026-03-12,9,378,1,False,1.0
2026-03-12,9,379,1,False,2.0
2026-03-12,9,380,1,False,7.0
2026-03-12,9,383,1,False,1.0
2026-03-12,9,386,1,False,1.0
2026-03-12,9,387,1,False,1.0
2026-03-12,9,388,1,False,5.0
2026-03-12,9,389,1,False,5.0
2026-03-12,13,21,1,False,1.0
2026-03-12,13,24,1,False,2.0
2026-03-12,13,25,1,False,2.0
2026-03-12,13,31,1,False,1.0
2026-03-12,13,42,1,False,3.0
2026-03-12,13,63,1,False,1.0
2026-03-12,13,63,3,False,1.0
2026-03-12,13,65,1,False,4.0
2026-03-12,13,106,1,False,2.0
2026-03-12,13,123,1,False,4.0
2026-03-12,13,123,3,False,1.0
2026-03-12,13,129,1,False,2.0
2026-03-12,13,132,1,False,1.0
2026-03-12,13,136,1,False,3.0
2026-03-12,13,172,1,False,1.0
2026-03-12,13,173,1,False,8.0
2026-03-12,13,175,1,False,2.0
2026-03-12,13,177,1,False,2.0
2026-03-12,13,201,1,False,2.0
2026-03-12,13,201,4,False,1.0
2026-03-12,13,206,1,False,2.0
2026-03-12,13,231,1,False,2.0
2026-03-12,13,282,1,False,1.0
2026-03-12,13,283,1,False,2.0
2026-03-12,13,284,1,False,1.0
2026-03-12,13,309,4,False,1.0
2026-03-12,13,310,4,False,1.0
2026-03-12,13,313,4,False,1.0
2026-03-12,13,316,4,False,1.0
2026-03-12,13,322,1,False,3.0
2026-03-12,13,323,1,False,2.0
2026-03-12,13,324,1,False,1.0
2026-03-12,13,324,3,False,1.0
2026-03-12,13,327,1,False,2.0
2026-03-12,13,330,1,False,1.0
2026-03-12,13,333,1,False,3.0
2026-03-12,13,337,1,False,5.0
2026-03-12,13,338,1,False,3.0
2026-03-12,13,338,3,False,2.0
2026-03-12,13,379,1,False,2.0
2026-03-12,13,380,1,False,3.0
2026-03-12,13,381,1,False,2.0
2026-03-12,13,383,1,False,2.0
2026-03-12,13,386,1,False,1.0
2026-03-12,13,388,1,False,3.0
2026-03-12,13,389,1,False,2.0
2026-03-12,17,23,3,False,1.0
2026-03-12,17,24,1,False,1.0
2026-03-12,17,24,3,False,1.0
2026-03-12,17,24,3,True,1.0
2026-03-12,17,25,1,False,1.0
2026-03-12,17,25,3,True,1.0
2026-03-12,17,42,1,False,2.0
2026-03-12,17,63,1,False,4.0
2026-03-12,17,65,1,False,2.0
2026-03-12,17,65,3,False,2.0
2026-03-12,17,67,3,False,1.0
2026-03-12,17,106,1,False,2.0
2026-03-12,17,123,1,False,8.0
2026-03-12,17,132,1,False,4.0
2026-03-12,17,136,1,False,1.0
2026-03-12,17,161,4,False,2.0
2026-03-12,17,172,1,False,2.0
2026-03-12,17,173,1,False,2.0
2026-03-12,17,175,1,False,5.0
2026-03-12,17,177,1,False,1.0
2026-03-12,17,177,3,False,1.0
2026-03-12,17,201,1,False,2.0
2026-03-12,17,201,4,False,1.0
2026-03-12,17,202,1,False,1.0
2026-03-12,17,206,1,False,2.0
2026-03-12,17,231,1,False,3.0
2026-03-12,17,231,3,False,1.0
2026-03-12,17,282,1,False,8.0
2026-03-12,17,283,1,False,2.0
2026-03-12,17,303,1,False,1.0
2026-03-12,17,316,4,False,1.0
2026-03-12,17,322,1,False,3.0
2026-03-12,17,323,1,False,1.0
2026-03-12,17,323,3,True,1.0
2026-03-12,17,324,1,False,2.0
2026-03-12,17,327,1,False,2.0
2026-03-12,17,330,1,False,2.0
2026-03-12,17,331,3,False,1.0
2026-03-12,17,337,1,False,3.0
2026-03-12,17,375,4,False,1.0
2026-03-12,17,379,1,False,1.0
2026-03-12,17,379,3,True,1.0
2026-03-12,17,380,3,False,1.0
2026-03-12,17,380,3,True,2.0
2026-03-12,17,381,1,False,1.0
2026-03-12,17,381,3,False,1.0
2026-03-12,17,389,1,False,1.0
2026-03-13,2,14,1,False,3.0
2026-03-13,2,14,2,False,3.0
